name, raw_price, raw_rating, is_in_stock, url, product_code, retailer, category
"Laptop Apple MacBook Air 15 (Procesor Apple M2 (8-core CPU), 15.3"" Liquid Retina, 24GB, 1TB SSD, Apple M2 10-core GPU, Mac OS Ventura, Layout INT, Albastru)",12199.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-air-15-procesor-apple-m2-8-core-cpu-15.3-liquid-retina-24gb-1tb-ssd-apple-m2-10-core-gpu-mac-os-ventura-layout-int-albastru-4135094.html,Z18U002D9,evomag,Laptopuri / Notebook
"Laptop Lenovo IdeaPad Pro 5 16APH8 cu procesor AMD Ryzen™ 7 7840HS pana la 5.1 GHz, 16"", 2.5K, IPS, 120Hz, 32GB, 1TB SSD, NVIDIA GeForce RTX 4050 6GB GDDR6, No OS, Gri",6365.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-ideapad-pro-5-16aph8-cu-procesor-amd-ryzen-7-7840hs-pana-la-5.1-ghz-16-2.5k-ips-120hz-32gb-1tb-ssd-nvidia-geforce-rtx-4050-6gb-gddr6-no-os-gri-4128021.html,83AR0016RM,evomag,Laptopuri / Notebook
"Laptop Gaming Lenovo LOQ 15IRX9 (Procesor Intel® Core™ i7-13650HX (24M Cache, up to 4.90 GHz), 15.6"" FHD IPS 144Hz, 24GB DDR5, 1TB SSD, NVIDIA GeForce RTX 4060 @8GB, DLSS 3.0, Gri)",5899.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-loq-15irx9-procesor-intel-core-i7-13650hx-24m-cache-up-to-4.90-ghz-15.6-fhd-ips-144hz-24gb-ddr5-1tb-ssd-nvidia-geforce-rtx-4060-8gb-dlss-3.0-gri-4168554.html,83DV00LRRM,evomag,Laptopuri / Notebook
"Laptop Gaming Lenovo Legion 7 16ACHg6 (Procesor AMD Ryzen™ 7 5800H (16M Cache, up to 4.4 GHz) 16"" WQXGA 165Hz, 16GB, 1TB SSD, nVidia GeForce RTX 3080 @16GB, Gri)",11799.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-legion-7-16achg6-procesor-amd-ryzen-7-5800h-16m-cache-up-to-4.4-ghz-16-wqxga-165hz-16gb-1tb-ssd-nvidia-geforce-rtx-3080-16gb-gri-4028638.html,82N600U8RM,evomag,Laptopuri / Notebook
"Laptop Gaming Lenovo Legion 5 15IAH7H (Procesor Intel® Core™ i7-12700H (24M Cache, up to 4.70 GHz) 15.6"" FHD 144Hz, 32GB, 512GB SSD, nVidia GeForce RTX 3060 @6GB, Gri)",7752.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-legion-5-15iah7h-procesor-intel-core-i7-12700h-24m-cache-up-to-4.70-ghz-15.6-fhd-144hz-32gb-512gb-ssd-nvidia-geforce-rtx-3060-6gb-gri-4005636.html,82RB00LHRM,evomag,Laptopuri / Notebook
"Laptop Lenovo V15 G4 IAH (Procesor Intel® Core™ i5-12500H (18M Cache, up to 4.50 GHz), 15.6"" FHD, 8GB, 512GB SSD, Intel® Iris Xe Graphics, Negru)",2147.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-v15-g4-iah-procesor-intel-core-i5-12500h-18m-cache-up-to-4.50-ghz-15.6-fhd-8gb-512gb-ssd-intel-iris-xe-graphics-negru-4130418.html,83FS002JRM,evomag,Laptopuri / Notebook
"Laptop Dell Vostro 3500 (Procesor Intel® Core™ i3-1115G4 (6M Cache, up to 4.10 GHz), Tiger Lake, 15.6"" FHD, 8GB, 256GB SSD, Intel UHD  Graphics, Linux, Negru)",2953.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-vostro-3500-procesor-intel-core-i3-1115g4-6m-cache-up-to-4.10-ghz-tiger-lake-15.6-fhd-8gb-256gb-ssd-intel-uhd-graphics-linux-negru-3813304.html,N3001VN3500EMEA_U,evomag,Laptopuri / Notebook
"Laptop HP Pavilion Aero 13-be0000nq (Procesor AMD Ryzen™ 7 5800U (16M Cache, up to 4.4 GHz) 13.3"" WQXGA, 16GB, 1TB SSD, AMD Radeon Graphics, Windows 11, Argintiu)",5240.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-pavilion-aero-13-be0000nq-procesor-amd-ryzen-7-5800u-16m-cache-up-to-4.4-ghz-13.3-wqxga-16gb-1tb-ssd-amd-radeon-graphics-windows-11-argintiu-3915906.html,675K5EA#AKE,evomag,Laptopuri / Notebook
"Laptop Gaming Dell Inspiron G5 5500 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 15.6"" FHD 300Hz, 16GB, 1TB SSD, nVidia GeForce RTX 2060 @6GB, FPR, Linux, Negru)",9199.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-gaming-dell-inspiron-g5-5500-procesor-intel-core-i7-10750h-12m-cache-up-to-5.00-ghz-comet-lake-15.6-fhd-300hz-16gb-1tb-ssd-nvidia-geforce-rtx-2060-6gb-fpr-linux-negru-3813838.html,DI5500I71612060U,evomag,Laptopuri / Notebook
"Laptop HP 15-fc0031nq (Procesor AMD Ryzen™ 3 7320U (4M Cache, up to 4.1 GHz), 15.6"" FHD, 8GB, 256GB SSD, AMD Radeon 610M, Argintiu/Auriu)",1940.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-15-fc0031nq-procesor-amd-ryzen-3-7320u-4m-cache-up-to-4.1-ghz-15.6-fhd-8gb-256gb-ssd-amd-radeon-610m-argintiu-auriu-4097385.html,7K0M6EA#AKE,evomag,Laptopuri / Notebook
"Laptop Dell Latitude 5540 (Procesor Intel® Core™ i7-1370P (24M Cache, up to 5.20 GHz) 15.6"" FHD, 32GB, 1TB SSD, Intel Iris Xe Graphics, 4G LTE, Windows 11 Pro, Gri)",11299.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-latitude-5540-procesor-intel-core-i7-1370p-24m-cache-up-to-5.20-ghz-15.6-fhd-32gb-1tb-ssd-intel-iris-xe-graphics-4g-lte-windows-11-pro-gri-4097416.html,DL5540I7321LTE4GWP,evomag,Laptopuri / Notebook
"Laptop Apple MacBook Pro (Procesor Apple M2 (8-core CPU), 13.3"" WQXGA, Retina with Touch Bar, 8GB, 256GB SSD, Integrated M2 10-core Graphics, Mac OS Monterey, Layout INT, Gri) + adaptor priza US - EU",7199.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-pro-procesor-apple-m2-8-core-cpu-13.3-wqxga-retina-with-touch-bar-8gb-256gb-ssd-integrated-m2-10-core-graphics-mac-os-monterey-layout-int-gri-adaptor-priza-us-eu-4103012.html,MNEH3LL/A,evomag,Laptopuri / Notebook
"Laptop Microsoft Surface Pro, Procesor Intel® Core™ i7-1255U pana la 4.70 GHz, 15"", 8GB, 512GB SSD, Intel Iris Xe Graphics, Windows 11 Home, Negru",4299.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/microsoft-laptop-microsoft-surface-pro-procesor-intel-core-i7-1255u-pana-la-4.70-ghz-15-8gb-512gb-ssd-intel-iris-xe-graphics-windows-11-home-negru-4085078.html,RFB-00034,evomag,Laptopuri / Notebook
"Laptop HP 250 G10 (Procesor Intel® Core™  i7-1360P (18M Cache, up to 5.0 GHz) 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Windows 11 Pro, Argintiu)",4899.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-250-g10-procesor-intel-core-i7-1360p-18m-cache-up-to-5.0-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-windows-11-pro-argintiu-4116371.html,725S0EA,evomag,Laptopuri / Notebook
"Laptop HP EliteBook 830 G8 (Procesor Intel® Core™ i5-1135G7 (8M Cache, 4.20 GHz), 13.3"" FHD, 16GB, 512GB SSD, Intel® Iris Xe Graphics, Win10 Pro, Argintiu)",6299.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-830-g8-procesor-intel-core-i5-1135g7-8m-cache-4.20-ghz-13.3-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-win10-pro-argintiu-3832017.html,2Y2T3EA#ABB,evomag,Laptopuri / Notebook
"Laptop Gaming Dell Inspiron G15 5530 (Procesor Intel® Core™ i9-13900HX (36M Cache, up to 5.40 GHz), 15.6"" FHD 165Hz, 32GB, 1TB SSD, NVIDIA GeForce RTX 4060 @8GB, Win 11 Pro, Gri)",13099.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-gaming-dell-inspiron-g15-5530-procesor-intel-core-i9-13900hx-36m-cache-up-to-5.40-ghz-15.6-fhd-165hz-32gb-1tb-ssd-nvidia-geforce-rtx-4060-8gb-win-11-pro-gri-4103219.html,DI5530I9321RTXW11P,evomag,Laptopuri / Notebook
"Laptop Gaming HP Victus 16-d1015nq (Procesor Intel® Core™ i5-12500H (18M Cache, up to 4.50 GHz), 16.1"" FHD 144Hz, 16GB, 1TB SSD, nVidia GeForce RTX 3050 Ti @4GB, Argintiu)",5054.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-gaming-hp-victus-16-d1015nq-procesor-intel-core-i5-12500h-18m-cache-up-to-4.50-ghz-16.1-fhd-144hz-16gb-1tb-ssd-nvidia-geforce-rtx-3050-ti-4gb-argintiu-4112801.html,6M375EA#AKE,evomag,Laptopuri / Notebook
"Laptop HP ProBook 450 G10 (Procesor Intel® Core™ i5-1334U (12M Cache, up to 4.60 GHz) 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Windows 11 Pro, Argintiu)",3847.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-probook-450-g10-procesor-intel-core-i5-1334u-12m-cache-up-to-4.60-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-windows-11-pro-argintiu-4138792.html,7L750ET#ABB,evomag,Laptopuri / Notebook
"Laptop Gaming HP Pavilion 15-ec2011nq (Procesor AMD Ryzen™ 5 5600H (16M Cache, up to 4.2 GHz), 15.6"" FHD 144Hz, 8GB, 512GB SSD, nVidia GeForce RTX 3050 Ti @4GB, Negru)",3999.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-gaming-hp-pavilion-15-ec2011nq-procesor-amd-ryzen-5-5600h-16m-cache-up-to-4.2-ghz-15.6-fhd-144hz-8gb-512gb-ssd-nvidia-geforce-rtx-3050-ti-4gb-negru-3896432.html,4Q6C7EA#AKE,evomag,Laptopuri / Notebook
"Laptop Dell Precision 7780,  Intel i9-13950HX, 17"" FHD, 32 GB RAM, 1 TB SSD, Nvidia RTX 3500 @12GB, Windows 11 Pro",24699.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-precision-7780-intel-i9-13950hx-17-fhd-32-gb-ram-1-tb-ssd-nvidia-rtx-3500-12gb-windows-11-pro-4097683.html,DP7780I9321RTXW11P,evomag,Laptopuri / Notebook
"Laptop Acer Aspire 5 A515 (Procesor Intel® Core™ i5-1335U (12M Cache, up to 4.60 GHz) 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Gri)",3062.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/acer-laptop-acer-aspire-5-a515-procesor-intel-core-i5-1335u-12m-cache-up-to-4.60-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-gri-4141418.html,NX.KHGEX.00K,evomag,Laptopuri / Notebook
"Laptop HP 15-dw3050nq (Procesor Intel® Core™ i3-1115G4 (6M Cache, up to 4.10 GHz), 15.6"" FHD, 8GB, 512GB SSD, Intel® UHD Graphics, Gri)",2436.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-15-dw3050nq-procesor-intel-core-i3-1115g4-6m-cache-up-to-4.10-ghz-15.6-fhd-8gb-512gb-ssd-intel-uhd-graphics-gri-3944723.html,3B0R9EA#AKE,evomag,Laptopuri / Notebook
"Laptop Gaming HP OMEN 17-ck0028nq (Procesor Intel® Core™ i7-11800H (24M Cache, up to 4.60 GHz) 17.3"" QHD 165 Hz, 16GB, 1TB SSD, nVidia GeForce RTX 3070 @8GB, Windows 11, Negru)",8799.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-gaming-hp-omen-17-ck0028nq-procesor-intel-core-i7-11800h-24m-cache-up-to-4.60-ghz-17.3-qhd-165-hz-16gb-1tb-ssd-nvidia-geforce-rtx-3070-8gb-windows-11-negru-3844603.html,5D5G0EA#AKE,evomag,Laptopuri / Notebook
"Laptop Microsoft Surface 5, Procesor Intel® Core™ i5-1235U pana la 4.40 GHz, 13.5"" Touch, 8GB, 256GB, Intel® UHD Graphics, Windows 11 Home, Gri",4923.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/microsoft-laptop-microsoft-surface-5-procesor-intel-core-i5-1235u-pana-la-4.40-ghz-13.5-touch-8gb-256gb-intel-uhd-graphics-windows-11-home-gri-4097975.html,QZI-00009,evomag,Laptopuri / Notebook
"Laptop ASUS Zenbook 15 OLED UM3504DA, Procesor AMD Ryzen™ 7 7735U pana la 4.80 GHz, 15.6"" 2.8K OLED, 16GB, 1TB SSD, AMD Radeon™ Graphics, Windows 11 Pro, Albastru",5299.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-zenbook-15-oled-um3504da-procesor-amd-ryzen-7-7735u-pana-la-4.80-ghz-15.6-2.8k-oled-16gb-1tb-ssd-amd-radeon-graphics-windows-11-pro-albastru-4092258.html,UM3504DA-MA176X,evomag,Laptopuri / Notebook
"Laptop Gaming HP Victus 15-fa0004nq (Procesor Intel® Core™ i7-12700H (24M Cache, up to 4.70 GHz) 15.6"" FHD, 16GB, 512GB SSD, nVidia GeForce RTX 3050 Ti @4GB, Argintiu)",6363.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-gaming-hp-victus-15-fa0004nq-procesor-intel-core-i7-12700h-24m-cache-up-to-4.70-ghz-15.6-fhd-16gb-512gb-ssd-nvidia-geforce-rtx-3050-ti-4gb-argintiu-4082493.html,6M2X2EA#AKE,evomag,Laptopuri / Notebook
"Laptop Lenovo IdeaPad 5 Pro 14IRH8  (Procesor Intel® Core™ i5-13500H (18M Cache, up to 4.70 GHz), 14"" 2.8K IPS 120Hz, 16GB, 512GB SSD, NVIDIA® GeForce RTX™ 3050 @6GB GDDR6, No OS, Gri)",5099.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-ideapad-5-pro-14irh8-procesor-intel-core-i5-13500h-18m-cache-up-to-4.70-ghz-14-2.8k-ips-120hz-16gb-512gb-ssd-nvidia-geforce-rtx-3050-6gb-gddr6-no-os-gri-4123276.html,83AL000JRM,evomag,Laptopuri / Notebook
"Laptop Apple MacBook Pro 14 2023 (Procesor Apple M3 (8-core CPU / 10-core GPU) 14.2"" Liquid Retina XDR, 16GB, 1TB SSD, Mac OS Sonoma, Layout INT, Gri)",11799.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-pro-14-2023-procesor-apple-m3-8-core-cpu-10-core-gpu-14.2-liquid-retina-xdr-16gb-1tb-ssd-mac-os-sonoma-layout-int-gri-4167892.html,MXE03RO/A,evomag,Laptopuri / Notebook
"Laptop Xiaomi Mi Air (Procesor Intel® Core™ i5-8250U (6M Cache, up to 3.40 GHz), Kaby Lake R, 13.3"" FHD, 8GB, 256GB SSD, nVidia GeForce MX150 @2GB, Win10 Home, Gri)",4966.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/xiaomi-laptop-xiaomi-mi-air-procesor-intel-core-i5-8250u-6m-cache-up-to-3.40-ghz-kaby-lake-r-13.3-fhd-8gb-256gb-ssd-nvidia-geforce-mx150-2gb-win10-home-gri-3673454.html,MI AIR 13.3 GREY I5 256GB,evomag,Laptopuri / Notebook
"Laptop HP 255 G9 (Procesor AMD Ryzen™ 5 5625U (16M Cache, up to 4.3 GHz), 15.6"" FHD, 16GB, 512GB SSD, AMD Radeon™ Graphics, Argintiu)",2599.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-255-g9-procesor-amd-ryzen-5-5625u-16m-cache-up-to-4.3-ghz-15.6-fhd-16gb-512gb-ssd-amd-radeon-graphics-argintiu-4157778.html,969C2ET#ABB,evomag,Laptopuri / Notebook
"Laptop HP 250 G9 (Procesor Intel® Core™ i5-1235U (12M Cache, up to 4.40 GHz, with IPU) 15.6"" FHD, 16GB, 512GB SSD, Intel® Iris Xe Graphics, Win 11 Pro, Negru)",3699.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-250-g9-procesor-intel-core-i5-1235u-12m-cache-up-to-4.40-ghz-with-ipu-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-win-11-pro-negru-4027564.html,6F216EA,evomag,Laptopuri / Notebook
"Laptop HP ProBook 450 G10 (Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.00 GHz) 15.6"" FHD Touch, 32GB, 1TB SSD, Intel Iris Xe Graphics, Argintiu)",4699.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-probook-450-g10-procesor-intel-core-i7-1355u-12m-cache-up-to-5.00-ghz-15.6-fhd-touch-32gb-1tb-ssd-intel-iris-xe-graphics-argintiu-4132175.html,85C36EA,evomag,Laptopuri / Notebook
"Laptop HP ZBook Fury 16 G9,  Procesor Intel Core I7-12800HX 2.0Ghz, 16″ WUXGA, 16GB RAM, 512GB SSD, Nvidia RTX A1000 4GB, Win 11 Pro",12199.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-zbook-fury-16-g9-procesor-intel-core-i7-12800hx-2.0ghz-16-wuxga-16gb-ram-512gb-ssd-nvidia-rtx-a1000-4gb-win-11-pro-4111467.html,62U61EA,evomag,Laptopuri / Notebook
"Laptop Gaming Lenovo Legion Pro 5 16ARX8, Procesor AMD Ryzen™ 9 7945HX pana la 5.4 GHz, 16'', WQXGA, IPS, 240Hz, 32GB, 1TB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6, No OS, Gri",8099.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-legion-pro-5-16arx8-procesor-amd-ryzen-9-7945hx-pana-la-5.4-ghz-16-wqxga-ips-240hz-32gb-1tb-ssd-nvidia-geforce-rtx-4060-8gb-gddr6-no-os-gri-4111505.html,82WM0085RM,evomag,Laptopuri / Notebook
"Laptop Gaming Lenovo Legion 5 15ARH7H (Procesor AMD Ryzen™ 7 6800H (16M Cache, up to 4.7 GHz) 15.6"" FHD 144Hz, 32GB, 512GB SSD, nVidia GeForce RTX 3060 @6GB, Gri)",7445.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-legion-5-15arh7h-procesor-amd-ryzen-7-6800h-16m-cache-up-to-4.7-ghz-15.6-fhd-144hz-32gb-512gb-ssd-nvidia-geforce-rtx-3060-6gb-gri-4077160.html,82RD00B7RM,evomag,Laptopuri / Notebook
"Laptop Gaming Lenovo LOQ 15IRH8, Procesor Intel® Core™ i5-13420H pana la 4.6 GHz, 15.6"" Full HD 144Hz G-SYNC, 16GB, 512GB SSD, NVIDIA GeForce RTX 4050 6GB GDDR6, No OS, Gri",5642.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-loq-15irh8-procesor-intel-core-i5-13420h-pana-la-4.6-ghz-15.6-full-hd-144hz-g-sync-16gb-512gb-ssd-nvidia-geforce-rtx-4050-6gb-gddr6-no-os-gri-4096384.html,82XV005CRM,evomag,Laptopuri / Notebook
"Laptop Gaming HP Victus 15-fa0019nq (Procesor Intel® Core™ i7-12700H (24M Cache, up to 4.70 GHz) 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce GTX 1650 @4GB, Argintiu)",5063.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-gaming-hp-victus-15-fa0019nq-procesor-intel-core-i7-12700h-24m-cache-up-to-4.70-ghz-15.6-fhd-8gb-512gb-ssd-nvidia-geforce-gtx-1650-4gb-argintiu-3992761.html,6M2Y2EA#AKE,evomag,Laptopuri / Notebook
"Laptop HP EliteBook 640 G9 (Procesor Intel Core i7-1270P (18M Cache, up to 4.80 GHz) 14"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Win 11 DG Win 10 Pro, Argintiu)",8199.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-640-g9-procesor-intel-core-i7-1270p-18m-cache-up-to-4.80-ghz-14-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-win-11-dg-win-10-pro-argintiu-4073770.html,6F1K2EA#ABB,evomag,Laptopuri / Notebook
"Laptop Gaming Lenovo Legion 5 16IRX9 (Procesor Intel® Core™ i9-14900HX (36M Cache, up to 5.80 GHz), 16"" WQXGA IPS 165Hz G-Sync, 32GB DDR5, 1TB SSD, NVIDIA GeForce RTX 4070 @8GB, DLSS 3.0, Gri)",8999.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-legion-5-16irx9-procesor-intel-core-i9-14900hx-36m-cache-up-to-5.80-ghz-16-wqxga-ips-165hz-g-sync-32gb-ddr5-1tb-ssd-nvidia-geforce-rtx-4070-8gb-dlss-3.0-gri-4142853.html,83DG003LRM,evomag,Laptopuri / Notebook
"Laptop Microsoft Surface 3 Business (Procesor AMD Ryzen 5 3580U (4M Cache, up to 3.70 GHz), 15"" Pixel Sense, Touch, 8GB, 256GB SSD, AMD Radeon Vega 9, Win10 Home, Negru)",7699.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/microsoft-laptop-microsoft-surface-3-business-procesor-amd-ryzen-5-3580u-4m-cache-up-to-3.70-ghz-15-pixel-sense-touch-8gb-256gb-ssd-amd-radeon-vega-9-win10-home-negru-3794332.html,VGZ-00029,evomag,Laptopuri / Notebook
"Laptop HP EliteBook 855 G8 (Procesor AMD Ryzen 5 PRO 5650U (16M Cache, up to 4.20 GHz), 15.6"" FHD, 8GB, 512GB SSD, AMD Radeon Graphics, FPR, Win10 Pro, Argintiu)",5699.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-855-g8-procesor-amd-ryzen-5-pro-5650u-16m-cache-up-to-4.20-ghz-15.6-fhd-8gb-512gb-ssd-amd-radeon-graphics-fpr-win10-pro-argintiu-3852784.html,48R64EA#ABB,evomag,Laptopuri / Notebook
"Laptop Dell Latitude 7440 (Procesor Intel® Core™ i7-1365U (12M Cache, up to 5.20 GHz) 14"" FHD+, 32GB, 1TB SSD, Intel Iris Xe Graphics, Windows 11 Pro, Gri)",9299.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-latitude-7440-procesor-intel-core-i7-1365u-12m-cache-up-to-5.20-ghz-14-fhd-32gb-1tb-ssd-intel-iris-xe-graphics-windows-11-pro-gri-4135067.html,N036L744014EMEA_VP,evomag,Laptopuri / Notebook
"Laptop Asus ExpertBook B5 B5604CVA (Procesor Intel® Core™ i7-1360P (18M Cache, up to 5.00 GHz) 16"" WUXGA, 32GB, 1TB SSD, Intel® Iris® Xe Graphics, Win 11 Pro, Negru)",7038.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-expertbook-b5-b5604cva-procesor-intel-core-i7-1360p-18m-cache-up-to-5.00-ghz-16-wuxga-32gb-1tb-ssd-intel-iris-xe-graphics-win-11-pro-negru-4154141.html,B5604CVA-Q90072X,evomag,Laptopuri / Notebook
"Laptop Lenovo ThinkPad L15 (Gen.3) (Procesor Intel® Core™ i5-1235U (12M Cache, up to 4.4 GHz), 15.6"" FHD, 16GB, 512GB SSD, Intel® Iris® Xe Graphics, Windows 11 DG Windows 10 Pro, Negru)",6099.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-thinkpad-l15-gen.3-procesor-intel-core-i5-1235u-12m-cache-up-to-4.4-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-windows-11-dg-windows-10-pro-negru-3993770.html,21C3001CRI,evomag,Laptopuri / Notebook
"Laptop Lenovo Yoga Pro 7 14APH8 cu procesor AMD Ryzen™ 7 7840HS pana la 5.1 GHz, 14.5"", 2.5K, IPS, 16GB, 1TB SSD, AMD Radeon™ 780M Graphics , No OS, Gri",4299.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-yoga-pro-7-14aph8-cu-procesor-amd-ryzen-7-7840hs-pana-la-5.1-ghz-14.5-2.5k-ips-16gb-1tb-ssd-amd-radeon-780m-graphics-no-os-gri-4128036.html,82Y80017RM,evomag,Laptopuri / Notebook
"Laptop HP Pavilion 15-eh1031nq (Procesor AMD Ryzen 5 5500U (8M Cache, up to 4.0 GHz) 15.6"" FHD, 12GB, 1TB SSD, AMD Radeon Graphics, Windows 11 Home, Argintiu)",3939.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-pavilion-15-eh1031nq-procesor-amd-ryzen-5-5500u-8m-cache-up-to-4.0-ghz-15.6-fhd-12gb-1tb-ssd-amd-radeon-graphics-windows-11-home-argintiu-3914595.html,675X6EA#AKE,evomag,Laptopuri / Notebook
"Laptop Dell Vostro 3430 (Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.0 GHz) 14"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Linux, Negru)",4745.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-vostro-3430-procesor-intel-core-i7-1355u-12m-cache-up-to-5.0-ghz-14-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-linux-negru-4118844.html,N1604PVNB3430EMEA01_UBU,evomag,Laptopuri / Notebook
"Laptop Gaming Lenovo Legion Slim 7 16IRH8 cu procesor Intel® Core™ i7-13700H pana la 5.00 GHz, 16"", 3.2K, IPS, 165Hz, 32GB, 1TB SSD, NVIDIA GeForce RTX 4060 8GB GDDR6, No OS, Gri",8299.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-legion-slim-7-16irh8-cu-procesor-intel-core-i7-13700h-pana-la-5.00-ghz-16-3.2k-ips-165hz-32gb-1tb-ssd-nvidia-geforce-rtx-4060-8gb-gddr6-no-os-gri-4116002.html,82Y3004URM,evomag,Laptopuri / Notebook
"Laptop HP ProBook 440 G9 (Procesor Intel Core i5-1240P (12M Cache, up to 4.40 GHz), 14"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Argintiu)",3828.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-probook-440-g9-procesor-intel-core-i5-1240p-12m-cache-up-to-4.40-ghz-14-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-argintiu-4029020.html,6A1S4EA,evomag,Laptopuri / Notebook
